150,100,,,,,,,,
0.575968881461918,0.575968881461918,0.575968881461918,0.575968881461918,0.575968881461918,0.575968881461918,0.575968881461918,0.575968881461918,0.575968881461918,0.575968881461918
0.572058204588882,0.572058204588882,0.572058204588882,0.572058204588882,0.572058204588882,0.572058204588882,0.572058204588882,0.572058204588882,0.572058204588882,0.572058204588882
0.312887905426791,0.312887905426791,0.312887905426791,0.312887905426791,0.312887905426791,0.312887905426791,0.312887905426791,0.312887905426791,0.312887905426791,0.312887905426791
0.61795965219467,0.61795965219467,0.61795965219467,0.61795965219467,0.61795965219467,0.61795965219467,0.61795965219467,0.61795965219467,0.61795965219467,0.61795965219467
0.670117500479731,0.670117500479731,0.670117500479731,0.670117500479731,0.670117500479731,0.670117500479731,0.670117500479731,0.670117500479731,0.670117500479731,0.670117500479731
0.547416737800224,0.547416737800224,0.547416737800224,0.547416737800224,0.547416737800224,0.547416737800224,0.547416737800224,0.547416737800224,0.547416737800224,0.547416737800224
0.365600595741926,0.365600595741926,0.365600595741926,0.365600595741926,0.365600595741926,0.365600595741926,0.365600595741926,0.365600595741926,0.365600595741926,0.365600595741926
0.527945601689633,0.527945601689633,0.527945601689633,0.527945601689633,0.527945601689633,0.527945601689633,0.527945601689633,0.527945601689633,0.527945601689633,0.527945601689633
0.551600816656571,0.551600816656571,0.551600816656571,0.551600816656571,0.551600816656571,0.551600816656571,0.551600816656571,0.551600816656571,0.551600816656571,0.551600816656571
0.213564212479358,0.213564212479358,0.213564212479358,0.213564212479358,0.213564212479358,0.213564212479358,0.213564212479358,0.213564212479358,0.213564212479358,0.213564212479358
0.234751338556395,0.234751338556395,0.234751338556395,0.234751338556395,0.234751338556395,0.234751338556395,0.234751338556395,0.234751338556395,0.234751338556395,0.234751338556395
0.388474463074687,0.388474463074687,0.388474463074687,0.388474463074687,0.388474463074687,0.388474463074687,0.388474463074687,0.388474463074687,0.388474463074687,0.388474463074687
0.394055618417902,0.394055618417902,0.394055618417902,0.394055618417902,0.394055618417902,0.394055618417902,0.394055618417902,0.394055618417902,0.394055618417902,0.394055618417902
0.400539251956435,0.400539251956435,0.400539251956435,0.400539251956435,0.400539251956435,0.400539251956435,0.400539251956435,0.400539251956435,0.400539251956435,0.400539251956435
0.41585772714211,0.41585772714211,0.41585772714211,0.41585772714211,0.41585772714211,0.41585772714211,0.41585772714211,0.41585772714211,0.41585772714211,0.41585772714211
0.449392890328513,0.449392890328513,0.449392890328513,0.449392890328513,0.449392890328513,0.449392890328513,0.449392890328513,0.449392890328513,0.449392890328513,0.449392890328513
0.555652409741283,0.555652409741283,0.555652409741283,0.555652409741283,0.555652409741283,0.555652409741283,0.555652409741283,0.555652409741283,0.555652409741283,0.555652409741283
0.459708390637345,0.459708390637345,0.459708390637345,0.459708390637345,0.459708390637345,0.459708390637345,0.459708390637345,0.459708390637345,0.459708390637345,0.459708390637345
0.378595510643879,0.378595510643879,0.378595510643879,0.378595510643879,0.378595510643879,0.378595510643879,0.378595510643879,0.378595510643879,0.378595510643879,0.378595510643879
0.305163648283673,0.305163648283673,0.305163648283673,0.305163648283673,0.305163648283673,0.305163648283673,0.305163648283673,0.305163648283673,0.305163648283673,0.305163648283673
0.614784767026926,0.614784767026926,0.614784767026926,0.614784767026926,0.614784767026926,0.614784767026926,0.614784767026926,0.614784767026926,0.614784767026926,0.614784767026926
0.586204714728645,0.586204714728645,0.586204714728645,0.586204714728645,0.586204714728645,0.586204714728645,0.586204714728645,0.586204714728645,0.586204714728645,0.586204714728645
0.457025155364312,0.457025155364312,0.457025155364312,0.457025155364312,0.457025155364312,0.457025155364312,0.457025155364312,0.457025155364312,0.457025155364312,0.457025155364312
0.460992424303596,0.460992424303596,0.460992424303596,0.460992424303596,0.460992424303596,0.460992424303596,0.460992424303596,0.460992424303596,0.460992424303596,0.460992424303596
0.480274318148434,0.480274318148434,0.480274318148434,0.480274318148434,0.480274318148434,0.480274318148434,0.480274318148434,0.480274318148434,0.480274318148434,0.480274318148434
0.395771753968532,0.395771753968532,0.395771753968532,0.395771753968532,0.395771753968532,0.395771753968532,0.395771753968532,0.395771753968532,0.395771753968532,0.395771753968532
0.578389157142684,0.578389157142684,0.578389157142684,0.578389157142684,0.578389157142684,0.578389157142684,0.578389157142684,0.578389157142684,0.578389157142684,0.578389157142684
0.603645092166819,0.603645092166819,0.603645092166819,0.603645092166819,0.603645092166819,0.603645092166819,0.603645092166819,0.603645092166819,0.603645092166819,0.603645092166819
0.631493652577722,0.631493652577722,0.631493652577722,0.631493652577722,0.631493652577722,0.631493652577722,0.631493652577722,0.631493652577722,0.631493652577722,0.631493652577722
0.445699997009947,0.445699997009947,0.445699997009947,0.445699997009947,0.445699997009947,0.445699997009947,0.445699997009947,0.445699997009947,0.445699997009947,0.445699997009947
0.447506705805136,0.447506705805136,0.447506705805136,0.447506705805136,0.447506705805136,0.447506705805136,0.447506705805136,0.447506705805136,0.447506705805136,0.447506705805136
0.471164499834552,0.471164499834552,0.471164499834552,0.471164499834552,0.471164499834552,0.471164499834552,0.471164499834552,0.471164499834552,0.471164499834552,0.471164499834552
0.419891130875233,0.419891130875233,0.419891130875233,0.419891130875233,0.419891130875233,0.419891130875233,0.419891130875233,0.419891130875233,0.419891130875233,0.419891130875233
0.41065829684748,0.41065829684748,0.41065829684748,0.41065829684748,0.41065829684748,0.41065829684748,0.41065829684748,0.41065829684748,0.41065829684748,0.41065829684748
0.433508869733162,0.394772086887046,0.380521601507336,0.375279144565749,0.373350548581546,0.372641045767623,0.372380023812184,0.37228401157187,0.372248709117053,0.372235698615181
0.660527599237484,0.656267552278863,0.656901001276342,0.661800123140806,0.66677901291069,0.670320157054353,0.672449502039785,0.673609144269024,0.674200553243037,0.674488338073181
0.528259021849899,0.404561410124337,0.359055540047237,0.342314877668934,0.33615631984091,0.333890674706067,0.333057157048597,0.332750562542018,0.332637831720608,0.332596285472041
0.459171207972679,0.264345877079769,0.209103907808573,0.183102970922557,0.171945525324433,0.170741839976333,0.174421543268324,0.179272312238418,0.183462010879304,0.186470347762913
0.199261369399873,0.397695290087996,0.470695149080885,0.497550277682825,0.507429747128934,0.511064262304476,0.512401379282139,0.512893213757787,0.513074054911975,0.513140702803377
0.5029751653444,0.766976806051004,0.882422686852166,0.945391086703999,0.975588256914748,0.988865695038963,0.99446322870992,0.996778144857874,0.99772708377203,0.998115050717049
0.658048744039759,0.390632914090308,0.266439558998147,0.211509235195939,0.187938446160349,0.178035091147801,0.173939164630919,0.172266052947098,0.171589577250262,0.171318016584178
0.828240551631031,0.651882228737472,0.587003539354086,0.563136020006058,0.554355632779156,0.551125454195439,0.549937090296387,0.549499971970217,0.549339249234144,0.549280015861587
0.606706481796635,0.396015887559349,0.330294492332583,0.331044555088067,0.348273298715711,0.363738674183073,0.373843987088097,0.379572518145235,0.382560855747713,0.384035423827488
0.0913398688610297,0.557230303427841,0.72952797977563,0.792995044716135,0.816383070565147,0.825099107613621,0.828433384968095,0.829762958503839,0.830321465728702,0.830569297860919
0.220057403939041,0.341396422601564,0.386034613602291,0.402456074909488,0.408497204991181,0.410719650141612,0.411537274776271,0.411838023319728,0.411948604656361,0.411989358725578
0.625174481748996,0.422972635539375,0.398506582639325,0.407715225208047,0.417770011495553,0.423916938149157,0.427078270990026,0.428572307673094,0.42924358501563,0.429535245911716
0.791283359662956,0.621541137760756,0.559096379218312,0.536124252363412,0.52767326228479,0.524564264189633,0.523420481886967,0.522999762100678,0.522845068894916,0.522788057668546
0.090508373548324,0.185852596084177,0.183211606179474,0.175411603479779,0.176665743234245,0.182532321752237,0.188631529186561,0.193234958896155,0.19620205166641,0.19793681258766
0.691580987204959,0.319674827329266,0.148074023782924,0.0744716069649241,0.0438269728749451,0.0312695529807981,0.026170723687916,0.0241089145478325,0.0232746171536206,0.0229345689374065
0.411381003850302,0.362655322652947,0.406421995835597,0.444412698840314,0.466294725641587,0.477232030001541,0.482315071633731,0.484574331589611,0.485548417708792,0.485959456538687
0.59406790774874,0.344443105559678,0.298880771993356,0.299894172955834,0.306875195274876,0.311882301158356,0.314622641356723,0.315961434745611,0.31657551813219,0.316846063774021
0.549709787169038,0.536644463297868,0.516149605264198,0.502954023011328,0.496058067935245,0.49277618937061,0.491295595654799,0.490650525670965,0.490376366879147,0.490261906654696
